STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 03:53,FM-15,CLR:00,10.00,,24,-4.4,20,-6.7,3,-16.1,40,10,320,,29.79,,,30.51,0.00,30.46,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 04:53,FM-15,CLR:00,10.00,,23,-5.0,19,-7.2,1,-17.2,38,9,330,,29.82,,,30.53,0.00,30.49,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 05:53,FM-15,FEW:02 30,10.00,,22,-5.6,18,-7.7,-2,-18.9,35,15,310,,29.85,3,,30.57,0.00,30.52,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 06:53,FM-15,FEW:02 30,10.00,,22,-5.6,18,-7.7,-1,-18.3,36,11,310,,29.88,,,30.60,0.00,30.55,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 07:53,FM-15,FEW:02 30,10.00,,23,-5.0,19,-7.2,-2,-18.9,33,13,330,,29.90,,,30.62,0.00,30.57,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 08:53,FM-15,FEW:02 30 FEW:02 250,10.00,,24,-4.4,20,-6.7,-1,-18.3,33,16,320,,29.92,1,,30.64,0.00,30.59,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 09:00,FM-12,26,,,24,-4.4,20,-6.7,-1,-18.3,33,16,320,,29.92,1,-0.07,30.64,,,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 09:53,FM-15,FEW:02 30 FEW:02 200 SCT:04 250,10.00,,26,-3.3,22,-5.7,-1,-18.3,31,14,340,,29.93,,,30.64,0.00,30.60,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 10:53,FM-15,FEW:02 30 SCT:04 200 SCT:04 250,10.00,,28,-2.2,23,-4.8,2,-16.7,32,8,330,,29.93,,,30.65,0.00,30.60,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 11:53,FM-15,FEW:02 30 SCT:04 200 SCT:04 250,10.00,,29,-1.7,24,-4.2,1,-17.2,30,8,VRB,,29.94,1,,30.65,0.00,30.61,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 12:53,FM-15,FEW:02 60 SCT:04 250,10.00,,32,0.0,27,-2.7,3,-16.1,29,11,VRB,22,29.92,,,30.63,0.00,30.59,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 13:53,FM-15,FEW:02 60 SCT:04 250,10.00,,32,0.0,27,-2.8,5,-15.0,32,11,VRB,21,29.91,,,30.62,0.00,30.58,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 14:53,FM-15,FEW:02 60 SCT:04 250,10.00,,32,0.0,27,-2.8,5,-15.0,32,7,300,22,29.91,6,,30.62,0.00,30.58,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 15:00,FM-12,57,,,32,0.0,27,-2.8,5,-15.0,32,7,300,,29.91,6,+0.03,30.62,,,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 15:53,FM-15,FEW:02 60 FEW:02 180 SCT:04 250,10.00,,33,0.6,28,-2.3,7,-13.9,33,8,300,,29.89,,,30.60,0.00,30.56,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 16:53,FM-15,FEW:02 60 SCT:04 180 BKN:07 250,10.00,,32,0.0,27,-2.8,8,-13.3,36,5,330,,29.89,,,30.60,0.00,30.56,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 17:53,FM-15,FEW:02 120 SCT:04 180 BKN:07 250,10.00,,30,-1.1,25,-3.7,10,-12.2,43,8,090,,29.89,6,,30.60,0.00,30.56,,,,,,,,,,0623,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 18:53,FM-15,FEW:02 150 BKN:07 200,10.00,,29,-1.7,25,-4.2,11,-11.7,47,7,110,,29.88,,,30.60,0.00,30.55,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 19:53,FM-15,OVC:08 100,10.00,,30,-1.1,26,-3.6,13,-10.6,49,5,110,,29.89,,,30.61,0.00,30.56,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 20:53,FM-15,OVC:08 100,10.00,,30,-1.1,26,-3.5,14,-10.0,51,5,120,,29.90,3,,30.61,0.00,30.57,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 21:00,FM-12,,,,30,-1.1,26,-3.5,14,-10.0,51,5,120,,29.90,3,-0.01,30.61,,,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 21:53,FM-15,OVC:08 75,10.00,,31,-0.6,26,-3.1,14,-10.0,49,3,130,,29.90,,,30.61,0.00,30.57,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 22:53,FM-15,OVC:08 55,10.00,,31,-0.6,26,-3.2,13,-10.6,47,3,160,,29.91,,,30.62,0.00,30.58,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 23:53,FM-15,BKN:07 50 OVC:08 70,10.00,,31,-0.6,27,-3.0,15,-9.4,52,0,000,,29.90,0,,30.61,0.00,30.57,33,21,27,-7.1,,,,38,0,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-03 23:59,SOD,,,,,,,,,,,,,,,,,,,,33,21,27,-7.1,,,,38,0,0622,1745,,0.00,,,29.89,,9.5,35,300,24,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 00:53,FM-15,BKN:07 48 OVC:08 70,9.00,-SN:03 |SN:71 |,30,-1.1,26,-3.1,19,-7.2,64,8,150,,29.90,,,30.61,T,30.57,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 01:17,FM-16,OVC:08 28,2.50,-SN:03 BR:1 |SN:71 |,30,-1.1,27,-3.0,20,-6.7,66,6,200,,29.90,,,,T,30.57,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 01:51,FM-16,OVC:08 33,4.00,-SN:03 BR:1 |SN:71 |,28,-2.0,26,-3.6,21,-6.0,74,8,170,,29.90,,,,,30.57,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 01:53,FM-15,OVC:08 33,4.00,-SN:03 BR:1 |SN:71 |,29,-1.7,26,-3.1,22,-5.6,75,9,170,,29.90,,,30.61,T,30.57,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 02:53,FM-15,FEW:02 10 BKN:07 36 OVC:08 70,4.00,BR:1 ||,29,-1.7,27,-2.9,23,-5.0,78,6,130,,29.87,8,,30.58,T,30.54,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 03:00,FM-12,15,,,29,-1.7,27,-2.9,23,-5.0,78,6,130,,29.87,8,+0.03,30.58,,,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 03:53,FM-15,FEW:02 10 BKN:07 50 OVC:08 70,7.00,-SN:03 |SN:71 |,29,-1.7,27,-2.7,24,-4.4,82,8,110,,29.86,,,30.57,T,30.53,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 04:53,FM-15,FEW:02 55 OVC:08 80,9.00,,30,-1.1,28,-2.4,24,-4.4,79,15,070,,29.85,,,30.56,T,30.52,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 05:24,FM-16,BKN:07 11 OVC:08 60,9.00,,30,-1.1,28,-2.4,24,-4.4,79,8,150,,29.85,,,,,30.52,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 05:53,FM-15,BKN:07 12 OVC:08 60,9.00,,30,-1.1,28,-2.4,24,-4.4,79,8,130,,29.85,5,,30.57,0.00,30.52,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 06:17,FM-16,SCT:04 12 OVC:08 60,9.00,,30,-1.1,28,-2.4,24,-4.4,79,11,120,,29.85,,,,,30.52,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 06:53,FM-15,FEW:02 12 OVC:08 60,9.00,,30,-1.1,28,-2.4,24,-4.4,79,8,VRB,,29.85,,,30.56,0.00,30.52,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 07:53,FM-15,FEW:02 12 BKN:07 60,10.00,,31,-0.6,28,-2.0,24,-4.4,76,11,130,,29.87,,,30.58,0.00,30.54,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 08:53,FM-15,SCT:04 15 BKN:07 60,10.00,,32,0.0,29,-1.6,24,-4.4,73,10,130,21,29.87,3,,30.58,0.00,30.54,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 09:00,FM-12,15,,,32,0.0,29,-1.6,24,-4.4,73,10,130,,29.87,3,-0.02,30.58,,,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 09:53,FM-15,FEW:02 15 BKN:07 60,10.00,,35,1.7,31,-0.4,25,-3.9,67,13,140,22,29.86,,,30.57,0.00,30.53,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 10:53,FM-15,SCT:04 22 SCT:04 60,10.00,,38,3.3,34,0.9,26,-3.3,62,16,120,,29.84,,,30.55,0.00,30.51,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 11:53,FM-15,SCT:04 27 SCT:04 60,10.00,,40,4.4,35,1.6,25,-3.9,55,16,120,,29.82,8,,30.53,0.00,30.49,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 12:53,FM-15,SCT:04 30 SCT:04 250,10.00,,41,5.0,35,1.9,24,-4.4,51,18,110,23,29.79,,,30.50,0.00,30.46,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 13:53,FM-15,BKN:07 34 BKN:07 250,10.00,,42,5.6,36,2.5,26,-3.3,53,14,120,22,29.77,,,30.47,0.00,30.44,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 14:53,FM-15,BKN:07 35 BKN:07 250,10.00,,42,5.6,36,2.5,26,-3.3,53,17,120,,29.77,6,,30.47,0.00,30.44,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 15:00,FM-12,41,,,42,5.6,36,2.5,26,-3.3,53,17,120,,29.77,6,+0.06,30.47,,,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 15:53,FM-15,BKN:07 33 BKN:07 200,10.00,,41,5.0,36,2.1,26,-3.3,55,15,130,25,29.76,,,30.47,0.00,30.43,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 16:53,FM-15,FEW:02 33 FEW:02 200,10.00,,40,4.4,35,1.7,26,-3.3,58,15,120,,29.76,,,30.46,0.00,30.43,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 17:53,FM-15,FEW:02 200,10.00,,38,3.3,33,0.8,25,-3.9,60,17,110,,29.75,8,,30.46,0.00,30.42,,,,,,,,,,0622,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 18:53,FM-15,CLR:00,10.00,,35,1.7,31,-0.5,24,-4.4,64,21,120,30,29.75,,,30.45,0.00,30.42,,,,,,,,,,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 19:53,FM-15,CLR:00,10.00,,34,1.1,30,-0.9,24,-4.4,67,20,120,,29.74,,,30.45,0.00,30.41,,,,,,,,,,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 20:53,FM-15,FEW:02 250,10.00,,33,0.6,30,-1.3,24,-4.4,70,16,120,25,29.73,8,,30.44,0.00,30.40,,,,,,,,,,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 21:00,FM-12,,,,33,0.6,30,-1.3,24,-4.4,70,16,120,,29.73,8,+0.02,30.44,,,,,,,,,,,,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 21:53,FM-15,FEW:02 250,10.00,,33,0.6,30,-1.3,24,-4.4,70,15,120,,29.73,,,30.43,0.00,30.40,,,,,,,,,,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 22:53,FM-15,FEW:02 250,10.00,,33,0.6,30,-1.3,24,-4.4,70,11,120,,29.71,,,30.41,0.00,30.38,,,,,,,,,,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 23:53,FM-15,FEW:02 250,10.00,,33,0.6,30,-1.3,24,-4.4,70,10,130,,29.69,8,,30.39,0.00,30.36,42,29,36,1.6,,,,29,0,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-04 23:59,SOD,,,,,,,,,,,,,,,,,,,,42,29,36,1.6,,,,29,0,0620,1746,SN:18 BR:13,T,,,29.78,,13.3,30,130,23,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-05 00:53,FM-15,FEW:02 250,10.00,,34,1.1,30,-1.0,23,-5.0,64,13,130,,29.68,,,30.38,0.00,30.35,,,,,,,,,,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-05 01:53,FM-15,CLR:00,10.00,,34,1.1,30,-1.0,23,-5.0,64,11,140,,29.65,,,30.35,0.00,30.32,,,,,,,,,,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-05 02:53,FM-15,CLR:00,10.00,,33,0.6,29,-1.4,23,-5.0,66,10,140,21,29.63,8,,30.33,0.00,30.30,,,,,,,,,,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-03-05 03:00,FM-12,,,,33,0.6,29,-1.4,23,-5.0,66,10,140,,29.63,8,+0.06,30.33,,,,,,,,,,,,0620,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
